paper_i,paper_j,score 
0204026,9905092,0.022769732469520257
0204026,9902210,0.02640348809629723
0204026,0206033,0.066046341135312603
0204026,0205314,0.0768908317582669
0204026,0203020,0.040964699324903875
0204026,0105035,0.020946189657120119
0204026,0206103,0.088887191952397304
0204026,0205134,0.15525495453209207
0204026,0006043,0.06665416765357271
0204026,0203231,0.10378487426154587
0204026,0205244,0.093446275916090615
0204026,0205221,0.041131839506146163
0204026,9908160,0.039516103396278195
0204026,0111290,0.00318366823937041
0204026,9908162,0.008623195845727202
0204026,0205291,0.066352907025604799
0204026,9606139,0.062562384493742879
0204026,0205089,0.12726846212852128
0204026,0110099,0.02309540153169291
0204026,0205266,0.097478340845610884
0204026,0108075,0.024241520379964854
0204026,0206005,0.087070362888762687
0204026,0205213,0.10321342998350841
0204026,9710005,0.027935585711215141
0204026,0206020,0.050760689871748164
0204026,9805096,0.014254784745000944
0204026,0204147,0.10488254368115012
0204026,9612080,0.017216993800740293
0204026,9903219,0.018421777945273859
0204026,0206029,0.097547015397291534
0204026,9711200,0.062161335710430324
0204026,0103148,0.027363341521240661
0204026,0201253,0.051943948792477275
0204026,9404114,0.031939830683700397
0204026,0108020,0.02707640197721891
0204026,0206010,0.11445544868941548
0204026,0205279,0.070043666351484554
0204026,0205048,0.13434332108611721
0204026,0204196,0.10455127011094741
0204026,0107094,0.0061310820186032582
0204026,9901101,0.052476653576507853
0204026,9811257,0.02403085750290998
0204026,9705040,0.011071341592200972
0204026,0204025,0.20065267393526173
0204026,0202150,0.049101630938457985
0204026,0203028,0.06513736141811835
0204026,0112198,0.037904264111352962
0204026,9807097,0.036646400201508972
0204026,9610148,0.0081200349940234971
0204026,9611159,0.0071589785113850028
0204026,0009242,0.018854744994784723
0204026,0012179,0.01512953646337491
0204026,0204146,0.19067665263945943
0204026,0204001,0.082903994478900206
0204026,9812100,0.01215873522992003
0204026,9908114,0.06143152217179948
0204026,9712071,0.012729192083487901
0204026,0002230,0.045628262892478823
0204026,0205185,0.13272704426393345
0204026,0105276,0.037642503309469437
0204026,0110146,0.049549151561511677
0204026,9903224,0.028907386705831886
0204026,0205067,0.12640772368307501
0204026,0203048,0.037699832160147669
0204026,0011191,0.024108977242884501
0204026,0111135,0.062042848137956616
0204026,0201070,0.026024548239546228
0204026,0204200,0.064181135246749579
0204026,9805112,0.017555285244059748
0204026,9904133,0.030869614569922217
0204026,0205008,0.10952636421706677
0204026,0205200,0.10933439135985792
0204026,0205131,0.055240711914075993
0204026,0112188,0.046686315681689017
0204026,0205015,0.044598233350648379
0204026,0202021,0.098388294204981505
0204026,0205302,0.095121058736013661
0204026,0202111,0.048781108830509907
0204026,0011156,0.028667802931209251
0204026,9311081,0.024467577523789474
0204026,9903094,0.016325389806431157
0204026,0203248,0.038230938729855349
0204026,0205296,0.13056104539432192
0204026,0206195,0.063584453778021049
0204026,0110039,0.022648173854927567
0204026,9407099,0.013305022219403296
0204026,0205303,0.12769202614303041
0204026,9803001,0.033042498293325007
0204026,9705137,0.019091414661869706
0204026,0204234,0.091019358972476663
0204026,0205020,0.17497261308137943
0204026,9903210,0.028557319860127883
0204026,9404063,0.023052268856175347
0204026,9903120,0.027483525301343424
0204026,0003038,0.03284880410751026
0204026,9703030,0.036677689979801656
0204026,0205218,0.11927353454675207
0204026,9907206,0.02710720604110467
0204026,0010060,0.014308649276985223
0204026,9812087,0.017398851154349984
0204026,9805171,0.1978299723083603
0204026,9812073,0.010905467726331164
0204026,0205258,0.072335478410012005
0204026,9806146,0.060750294176576153
0204026,9906151,0.053503642170259887
0204026,0205006,0.066447725060902477
0204026,0001024,0.026968258658819459
0204026,0111222,0.065940899958860669
0204026,0109065,0.031011606365897046
0204026,9802150,0.087922618297900212
0204026,0204002,0.05497955550692097
0204026,0205109,0.088231598376390274
0204026,0206204,0.12466941401735505
0204026,9806194,0.026078608144018512
0204026,0107071,0.022810316544260755
0204026,9804085,0.031022748984253355
0204026,9411099,0.038249704450387223
0204026,0204226,0.091830197337128799
0204026,0205066,0.050500894759709807
0204026,0203140,0.085925321236231228
0204026,0205106,0.052445927037904981
0204026,0005065,0.042186691028291382
0204026,9812027,0.073806503136272406
0204026,9807098,0.020100063095260547
0204026,9903196,0.031849024361905634
0204026,9806159,0.041052911348919134
0204026,0111210,0.049613386772884502
0204026,9604168,0.028318580282993638
0204026,0204051,0.11451153934321782
0204026,9604091,0.02881841606871216
0204026,0107119,0.042473335238281597
0204026,0204054,0.17030115086819655
0204025,9703179,0.084078035727778985
0204025,9704143,0.06139812333901154
0204025,0202021,0.094794660667075703
0204025,0203257,0.19937262559152086
0204025,9612204,0.086685313745817116
0204025,0205303,0.19758538151627475
0204025,0208042,0.30984522945389498
0204025,9703041,0.05861690259651503
0204025,9702202,0.064392475435239099
0204025,9606139,0.045457860337993761
0204025,0202109,0.15309345245725747
0204025,0204054,0.23456702104445121
0203211,0010247,0.11657713947470286
0203211,0102076,0.088531788984367435
0203211,0103089,0.10116929701963638
0203211,9303143,0.067338415498434723
0203211,0006240,0.1231617180469496
0203211,0010016,0.10217026231505326
0203211,0008127,0.13997598359741806
0203211,0105245,0.074867115623508215
0203211,0106036,0.096781654982572712
0203211,0009038,0.20061461852697077
0203211,0001201,0.21482631381170056
0203211,0104090,0.13585789245485799
0203211,0003122,0.12780844801564542
0203211,0104230,0.040329558950086893
0203211,0103085,0.090572282107407281
0203211,0102085,0.16747369107127005
0203211,0111069,0.08324161555290284
0203211,9805019,0.11138450783941443
0203211,0006071,0.12066271487591854
0203211,0006052,0.11674488579508611
0203211,0105098,0.23973058888507573
0203211,0005006,0.059275256522660497
0203211,0101200,0.10793315063025521
0203211,9608127,0.061740678846729298
0203211,0010021,0.21619862267331993
0203211,0012081,0.19117852318578996
0203211,9202062,0.01357747288039261
0203211,0003278,0.20488826873677782
0203211,0105312,0.075896046766982278
0203211,0011033,0.16698987680313002
0203211,0104164,0.1646253305725999
0203211,0012222,0.12025467066597863
0203211,9909072,0.081862682907046375
0203211,9210065,0.10518950314232847
0203211,0104099,0.16229506739944949
0203211,9912274,0.12932539330632306
0203211,9305166,0.060576984278146645
0203211,9812031,0.15226505556680875
0203211,0008013,0.12395582970779877
0203211,0106027,0.068685860339876087
0203211,9912249,0.21499689036588565
0203211,0102173,0.13373154237163706
0203211,0106010,0.14378966069359561
0203211,0101162,0.12113277034768366
0203211,0009189,0.11675710061251852
0203211,0003124,0.087705684093647596
0203211,0108150,0.1183011314821473
0203211,0009191,0.2281091996443074
0203211,0105242,0.034841306072571201
0203211,9407190,0.03420812532633994
0203211,0105076,0.084575711612518534
0203211,0010028,0.19790298881108101
0203211,0105319,0.093822764007821774
0203211,9904207,0.15008273921674811
0203211,0102071,0.13796127704045419
0203211,9805029,0.037270248691490877
0203211,9202015,0.074067589682937307
0203211,9909062,0.18301425806298519
0203211,0105024,0.1080035730800942
0203211,0105238,0.14740846528806456
0203211,0009090,0.16336385620301566
0203211,9402113,0.083746949961157932
0203211,9810188,0.046357657530289212
0203211,0003160,0.057030537428521461
0203211,0009030,0.046961520153175514
0203211,9812135,0.065815449605541962
0203211,0105168,0.16827042455988489
0203211,0101125,0.075299979858170524
0203211,0010108,0.12902401818493392
0203211,0012080,0.11054586589944125
0203211,9208027,0.075630091950407471
0203211,0011002,0.14761361802268322
0203211,0012210,0.14416402143248064
0203211,9912079,0.073737833360331878
0203211,0105227,0.093300156145027915
0203211,0010060,0.099847260408533312
0203211,0008252,0.095074383198215276
0203211,0010034,0.12107650809815171
0203211,9707068,0.067029825215252983
0203211,0003221,0.078081024899244983
0203211,0102174,0.13036948881740151
0203211,0007235,0.20252450782321424
0203211,0012198,0.097813980665825806
0203211,0106068,0.08229790552853769
0203211,0105184,0.10891911325755417
9610170,9512127,0.13527861162305646
9610170,9509050,0.017182426948143002
9610170,9504147,0.18698608737368994
9610170,9504047,0.026251019316344805
9610170,9205081,0.011538528782409005
9610170,9506200,0.19775550123120131
9610170,9410103,0.2502141845194828
9610170,9510134,0.11796873512518771
9610170,9511053,0.17634738275766124
9610170,9406067,0.042936162202569038
9610170,9205027,0.28781240270872482
9610170,9510097,0.10150302131670781
9610170,9505052,0.10308022830577453
9610170,9508094,0.039193951996409779
9610172,9704156,0.17642546497354408
9610172,9512127,0.070588387551812334
9610172,9602052,0.067708794176805837
9610172,9410167,0.046726229594029937
9610172,9504147,0.092852875148237687
9610172,9612146,0.13253199629259418
9610172,9603126,0.071621612407017393
9610172,9606136,0.12011249978031482
9610172,9704195,0.22627188422547723
9610172,9510086,0.029857164888429395
9610172,9411219,0.063386399662588577
9610172,9408083,0.019049047442941801
9610172,9705192,0.15408717203679331
9610172,9411187,0.094434005975708502
9610172,9611175,0.11305234851219392
9610172,9603090,0.064823567767998219
9610172,9604052,0.083338985138523933
9610172,9606193,0.077624678089542473
9610172,9606185,0.14430324675846262
9610172,9701152,0.081375190592925528
9610172,9604035,0.15126549939835204
9610172,9506200,0.14615149954883525
9610172,9611125,0.19566945406577832
9610172,9603061,0.12779850272155693
9610172,9607235,0.19274484299290723
9610172,9607149,0.13214416318007338
9610172,9605091,0.13145677839570824
9610172,9605051,0.070613637345131264
9610172,9604166,0.18941245479575131
9610172,9609181,0.08820369330363409
9610172,9701187,0.16287544620009184
9610172,9509108,0.079145926999649702
9610172,9512059,0.038926265641112304
9610172,9610068,0.13210259705190777
9610172,9612051,0.17726569918459478
9610172,9609053,0.22337321412480135
9610172,9604089,0.19326416645132208
9610172,9512062,0.051798778678931845
9610172,9512078,0.03284776351737629
9610172,9702109,0.22964297577706877
9610172,9604134,0.077194044297118791
9610172,9607026,0.057424678838888979
9610172,9702045,0.14552742068968622
9610172,9510097,0.062296875289013134
9610172,9511053,0.091392485218428798
0007177,0007064,0.097159161592390034
0007177,0001192,0.044003582811769207
0007177,9912125,0.018837117677338359
0007177,0001113,0.059914208291068707
0007177,9905111,0.043023947533554874
0007177,0012143,0.10368708308276622
0007177,9711200,0.04734251619292202
0007177,0005239,0.13258386065849911
0007177,9806087,0.030252570747518012
0007177,9301052,0.049226005328632749
0007177,9911237,0.035539184710697752
0007177,0002130,0.081993748363748842
0007177,0005127,0.099611242528976782
0007177,9912060,0.033538158366579841
0007177,0009056,0.1266759158748636
0007177,0001033,0.10169112587946441
0007177,0004101,0.10830694124666104
0002100,9301042,0.025377930567384095
0002100,9703030,0.03363529535444524
0002100,9603126,0.029427030103598498
0002100,9905111,0.024010019579499491
0002100,9703031,0.022994048167013718
0002100,9707079,0.0082384769206469144
0002100,9704089,0.024431632491528327
0002100,9809022,0.010629099603944078
0002100,9802042,0.041785430737966194
0002100,9911039,0.051802400175174054
0002100,9907100,0.026119592132345125
0002100,9412184,0.03976229033412694
0002100,9604055,0.032390345820548998
0002100,9706109,0.010110326299115239
0002100,9812237,0.01857924124002178
0002100,9712117,0.020069528092351952
0002100,9710005,0.057103512776451641
0002100,9707158,0.065157088093016388
0002100,9807137,0.017058511733307642
0002103,9705044,0.055266102598605808
0002103,9909172,0.082863597968858657
0002103,0208020,0.018490470887542573
0002103,9910143,0.17917625236753065
0002103,9607041,0.098538866790132948
0002103,9908023,0.079865979528008529
0002103,9807235,0.17305499790500731
0002103,9911021,0.10687959246402363
0002103,9804092,0.22008758386511973
0002103,9908072,0.092895864220962576
0002104,9301010,0.074245990497471895
0002104,9806104,0.22079112101431261
0002104,9903219,0.11682887825337152
0002104,9901118,0.071150837104491632
0002104,9802150,0.015249819894798039
0002104,9203045,0.046560440065256239
0002104,9706091,0.011495732652599053
0110189,9803028,0.087065358495131251
0110189,9807097,0.085909628164849233
0110189,9809132,0.083183318699177333
0110189,9902052,0.16962127217122369
0110189,9905111,0.082636740106925219
0110189,9902106,0.057863883228637496
0110189,9611024,0.022131963597253595
0110189,9705048,0.0022562092958528781
0110189,9810151,0.14150267165455258
9806177,9706127,0.11967729187469076
9806177,9706082,0.11188296617454775
9806177,9704170,0.098669867222624982
9806177,9802067,0.077876492681882445
9806177,9709010,0.048005466052595758
9904013,9909010,0.070343616142085577
9904013,9803263,0.049144688639560209
9904013,9803214,0.066851471848108343
9904013,9904017,0.062638170169458801
9904013,9806103,0.041597340963670591
9904013,9805129,0.050621762957837504
9904013,9812007,0.043006312222571695
9904013,9606193,0.030280302258752993
9904013,9803076,0.057346638717684299
9904013,9809022,0.024078389849730833
9904013,9803111,0.027866027532449898
9904013,9906057,0.052268631197657289
9904013,9903090,0.17353906499118735
9904013,9606139,0.024651531334549354
9904013,9805140,0.058145656072216889
9904013,9906081,0.12650932558988834
9904013,0002149,0.060799315493878903
9904013,9202014,0.010556087062216939
9904013,9704143,0.023515284655526578
9904013,9806125,0.029086810431033075
9904013,9906220,0.095153680491803741
9904013,9610172,0.018584373332800025
9904013,9906179,0.15255435470046599
9904013,9906101,0.14340821459750425
9904013,9705221,0.036179284836953221
9904013,9902196,0.12792699400545512
9904013,9703166,0.058015301631130174
9904013,9603133,0.024043853109712389
9904013,9802067,0.040363752892468657
9904013,9905033,0.050682940115488226
9904013,9808139,0.090013787696573366
9904013,9808017,0.036043811807981621
9904013,9911096,0.10412696232031249
9904013,9807185,0.044154447736185438
9904013,9905081,0.073291493958333009
9904013,9607235,0.035602168828577176
9904013,9803131,0.065243148677883417
9904013,9604166,0.042968466250905793
9904013,9811257,0.026896839776221225
9904013,9905180,0.052967041925654414
9904013,0003032,0.03809790340000125
9904013,9803023,0.041364310683381193
9904013,9902095,0.10749574710200185
9904013,9604156,0.037673381312578268
9904013,9911081,0.049355719734447162
9904013,9903091,0.097816122467932407
9904013,9905111,0.090991457317559407
9904013,9805218,0.050458532543040648
9904013,9912145,0.048363991954964963
9904013,9803086,0.074372619439986284
9904013,9805112,0.020334840742934172
9904013,9804092,0.050764707889233998
9904013,9707160,0.10885916945189751
9904013,9803137,0.048908964263665436
9904013,9703204,0.041919872706866319
9904013,9910228,0.040650727634879182
9904013,9703041,0.010029104618282412
9904013,9803001,0.047834890808585863
9904013,9704104,0.055817769263097602
9904013,9805097,0.022072961918730268
9904013,9906055,0.16994323949559256
9904013,9702093,0.031306286307583163
9904013,9712026,0.040071551680106461
9904013,9805146,0.017524279073488892
9904013,9903093,0.041445655289884469
9904013,9710027,0.098526787001043406
9904013,9806197,0.050861703512904047
9904013,9811156,0.1218660014061171
9904013,9808117,0.043082128026710756
9904013,9803135,0.050198957241953168
9904013,9805082,0.043012842071140749
9904013,9908023,0.027294179808833655
9904013,9812144,0.025797156256569524
9904010,9903224,0.090674422953071154
9904010,9703030,0.017830504715551396
9904010,9806026,0.037521936226041143
9904010,9905111,0.14059772999007908
9904010,9703031,0.02449665758431762
9904010,0005003,0.063985728730293137
9904010,9703040,0.018449488578080053
9904010,9711200,0.10575032928915049
9904010,9805165,0.094393076443351306
9904010,9910076,0.056823370542848889
9904010,9907144,0.022324218975447389
9904010,9910065,0.09649600814816621
9904010,9506126,0.016935626875467447
9904010,9606185,0.017358557274673492
9904010,9908022,0.076585622223083294
9904010,9204099,0.027296234686367583
9904010,9603061,0.010495515324353655
9904010,9806194,0.065061010526006574
9904010,9607235,0.012866718464093315
9904010,9712253,0.06440980958129526
9904010,9804085,0.058105419815244135
9904010,9803131,0.11940651766539084
9904010,9711138,0.019638777772884503
9904010,9810210,0.045869513824203997
9904010,9601177,0.028137300401740045
9904010,9604089,0.042771469612400997
9904010,9701093,0.029922133744156452
9904010,9812027,0.049402784061092116
9904010,9903238,0.10874421413081839
9904010,9405171,0.027041739883709323
9904010,9210099,0.01339744400388683
9904010,9803085,0.058993332439787903
9904010,9907188,0.096702688752292543
9904010,9804058,0.07041210471272423
0104230,0010247,0.058092412877636765
0104230,0009061,0.020432185479049392
0104230,0102076,0.036136271100813258
0104230,0103089,0.12840498567098607
0104230,9908142,0.031973315696620076
0104230,9811237,0.024706388286206263
0104230,0105245,0.064338066677186112
0104230,0102112,0.059885537491758747
0104230,0012251,0.030831025925554957
0104230,0005031,0.069845174293621193
0104230,0009038,0.055491681614786847
0104230,9808141,0.10611620592079112
0104230,0001201,0.12342156323248654
0104230,0008227,0.059170558541274676
0104230,9805019,0.07729010644459483
0104230,0006071,0.025336351684736948
0104230,0002223,0.018081271281064081
0104230,0006052,0.029856291549620058
0104230,0105098,0.044008709571615914
0104230,0005006,0.038736570410660531
0104230,0101200,0.12511889529750905
0104230,0009105,0.10324666407697287
0104230,9608127,0.018618483450122347
0104230,0010021,0.045003734504702679
0104230,9908040,0.020945857558793482
0104230,0012081,0.046808616813537235
0104230,0003278,0.068767596404008785
0104230,0105312,0.049101759404074789
0104230,0011033,0.055651891061853427
0104230,9910053,0.024593215625143605
0104230,0104164,0.081644638240452483
0104230,9909072,0.084450236245466048
0104230,9804164,0.064481570405598959
0104230,0009246,0.15769428933466348
0104230,9804174,0.030011850155742602
0104230,0104099,0.13260072066532277
0104230,9305166,0.025302314348781697
0104230,9812088,0.034356883493824666
0104230,0107197,0.14835048438826862
0104230,0102173,0.068716298369806583
0104230,0106010,0.074697339690444786
0104230,0009191,0.049502023720099292
0104230,0105242,0.046948769460529428
0104230,0010028,0.052275542707682615
0104230,9904207,0.10347510183808095
0104230,0102071,0.038080619099048897
0104230,9202015,0.024904193061771211
0104230,9909062,0.0601758023599097
0104230,0105024,0.077758937890541724
0104230,9402113,0.026441090741672717
0104230,0008033,0.080785582787630747
0104230,9810188,0.064018212475240782
0104230,0003160,0.028019069506623411
0104230,0007126,0.046456752846946309
0104230,0105168,0.073372366388079438
0104230,9909202,0.050593438831305702
0104230,0012080,0.058304004925949476
0104230,0011002,0.054016423173858526
0104230,9912079,0.027720306375704457
0104230,0105227,0.051444467567838853
0104230,0003101,0.034446933550376424
0104230,0010060,0.0656881420288183
0104230,0011009,0.038534874996223226
0104230,0008252,0.037082115836259304
0104230,0010034,0.042819123498986977
0104230,9707068,0.040047506759124468
0104230,0010240,0.070202636097382365
0104230,0105059,0.074115456420284664
0104230,0011226,0.028911997072668064
0104230,0012198,0.042290538696696245
0104230,0106068,0.3047606790815221
0104230,0010190,0.024804990582230312
0104230,0105184,0.073093299437773901
0104230,9207064,0.011860011701140588
0104236,9612080,0.034877341907412616
0104236,0108169,0.088714925576769674
0104236,0107185,0.070148767505159831
9910256,0003059,0.061961825672634585
9910256,0010069,0.020543386249477984
9910256,9805129,0.050917996929573689
9910256,9911123,0.056271558743700253
9910256,9302104,0.048203721910231083
9910256,9802150,0.053214674778087376
9910256,9808017,0.07970899292984307
9910256,9905111,0.090701766091741826
9910256,9911172,0.051944972394427052
0104238,0103220,0.11184586528112639
0104238,0108075,0.16439326086299963
0104238,9707160,0.030474308815715747
0104238,9906220,0.12803884671306137
0104238,9902095,0.13343573021629612
0104238,9902032,0.11130738051914374
0104238,9510041,0.25685343223527385
0003298,0003110,0.1488699158969479
0003298,9902120,0.11841529229259162
0003298,0005247,0.064578909885488547
0003298,9912151,0.021170277358710632
0003298,9908142,0.042776812789295682
0003298,0003242,0.15589039864433271
0003298,9807235,0.021538205852172219
0003298,0003101,0.047898624263867796
0003298,9908036,0.061973284697240422
0003298,0003187,0.049881933416395574
0003298,0006224,0.080133337707375102
0003298,9811237,0.10066518583658594
0003298,0001198,0.04349049310808499
0003298,0007075,0.11637064956341396
0003298,0003263,0.016267358942029259
0003298,9712186,0.18747703410786881
0003298,0007158,0.042913906820461818
0003298,9808141,0.036937383289654978
0003298,9702155,0.018035631670624212
0003298,9910170,0.038702889008811081
0003298,9605042,0.029892805836473205
0003298,9908025,0.20049079611382847
0003298,9810188,0.041545960872954209
0003298,0006189,0.045726304468409903
0003298,9906242,0.062026106259846656
0003298,9912249,0.020737943323024598
0003298,9505073,0.034739534073150516
0003298,9611042,0.019444363471132535
0003298,9601108,0.037571950300984501
0003298,9506064,0.1475471487418471
0003298,9905078,0.066876638501759997
0003298,9306145,0.0071273239604824276
0003216,9910092,0.043432265670828585
0003216,9801134,0.01887155913827929
0003216,9802068,0.023215848877489793
0003216,9908142,0.047968412533546605
0003216,9912167,0.065585912085107514
0003216,9910004,0.05710435140423839
0003216,0001111,0.04972676880077595
0003216,0001089,0.031025811679872659
0003215,9910138,0.12688203409618598
0003215,0004147,0.17542792159954548
0003215,9910019,0.08270052041732355
0003215,0006219,0.075769712048027751
0003215,0008057,0.11974111540675064
0003215,9908142,0.17975666703830728
0003215,9806099,0.15089958722149996
0003215,9810116,0.089131182095903025
0003215,9709054,0.052365575378046696
0003215,0012024,0.11107162164719976
0003215,0008205,0.1367137390531345
0003215,9907114,0.17241054457438384
0003215,0003137,0.098755730985909715
0003215,9912167,0.11988152059999303
0003215,0003227,0.19112129046328674
0003215,0002158,0.15334891344155224
0003215,0004103,0.054283827834781542
0003215,0008090,0.062866369797841423
0003215,0005129,0.39554841417334069
0003215,9909215,0.063959889891701593
0003215,0005073,0.085241129348732653
0003215,9611042,0.081707088690068527
0003215,0003024,0.099521005150254735
0003215,9812229,0.034264623766530132
0003215,0006091,0.13499336841348039
0003215,0004080,0.11537664873666677
0003215,0004074,0.10216398467859229
0003215,9912272,0.075763385841289596
0003215,0003037,0.061408690318175467
0003215,0004013,0.21393292218443513
0003215,9912125,0.019573102530626541
0003215,0004038,0.098917624319031602
0003215,0003187,0.10192720127230553
0003215,9909214,0.14490777043258246
0003215,9802068,0.072731260970839762
0003215,0007050,0.10412560555455146
0003215,9810219,0.073659375809087227
0003215,0101109,0.10510993034457404
0003215,9910004,0.075165845643605567
0003215,0001206,0.068805324157481959
0003215,9706132,0.10238685162334568
0003215,9911057,0.060785776269123307
0003215,0008075,0.12914625949778605
0003215,9909085,0.14697719644140839
0003215,9610108,0.03441789330718148
0003215,0002084,0.099705424948163646
0003215,9803166,0.048516127106201554
0003215,0007255,0.059620623234818169
0003215,0005272,0.12400983747694212
0003215,0004183,0.18078044482501329
0003215,0005208,0.15141133697991704
0003215,9911169,0.068452252370860445
0003215,9810099,0.077534228785539103
0003215,0001144,0.12620965773809223
0003215,9307001,0.045035173877678983
0003215,0003007,0.092058584299928942
0003215,0003160,0.11905205429659772
0003215,9912130,0.095610325889659287
0003215,0004085,0.1438136909048871
0003215,0102101,0.073783400472728133
0003215,9911041,0.16109815671795649
0003215,0006160,0.27210454102911608
0003215,9804058,0.031710995063260368
0003215,0008002,0.18163720299212041
0003215,0002171,0.107399838003892
0003215,9901080,0.096882357846959116
0003215,0003180,0.17610201378788107
0003215,0004115,0.13801790284303547
0003215,9801134,0.060984531809116352
0003215,9908019,0.064166863111813202
0003215,9803067,0.11875547730633136
0003215,0006209,0.079187615862703481
0003215,9707068,0.035690526944576778
0003215,9803044,0.083223094038452863
0003215,0007131,0.10100924482606524
0003215,0009196,0.1329832382654699
0003215,0003216,0.073132648918493748
0003215,0008132,0.12444428667971374
0003215,9403067,0.063521358487931501
0003215,0107022,0.058378281701386321
0003215,9912038,0.10236176206474258
9708157,9609212,0.093114464637253175
9708157,9802121,0.2397256646354351
9708157,9612095,0.0926071717674955
9708157,9602022,0.019200296476652556
9708157,9803006,0.2302945774456307
9708157,9612121,0.037466349582959628
9708157,9801180,0.035601502082847965
9708157,9604035,0.10631179190996271
9708157,9701092,0.14577041314264724
9708157,9805113,0.16216803408624034
9708157,9607043,0.058605916987955815
9708157,9611026,0.14203137702803237
9708157,9604166,0.08800153163629354
9708157,9610167,0.025486495106372058
9708157,9701042,0.095918243193115135
9708157,9512059,0.10845956874143733
9708157,9704120,0.036227856552954782
9708157,9605059,0.030762895278049016
9708157,9601177,0.020610304291279684
9708157,9512062,0.026561246986246186
9708157,9907019,0.35391324607679836
9708157,9608095,0.088613329624029374
9708157,9701088,0.064579790795977504
9708157,9710046,0.051492470210376895
9708157,9702164,0.13368487867138021
0003213,9801081,0.098579615716466257
0003213,9807014,0.09577622752047979
0003213,9708065,0.085093830834503989
0003213,9605032,0.066978866994924641
0003213,9603150,0.008292162005570097
0003213,9704142,0.040724466287335254
0003211,9707228,0.039318488598753046
0003211,9711179,0.021158220382538062
0003211,9802032,0.055587635904632712
0003211,9707224,0.017066413560408476
0003211,0007048,0.083338895988283354
0003211,9812210,0.0075722010439667944
0003211,0001024,0.041899062617371155
0003211,0001216,0.045328460005094676
0003211,9904095,0.058769963477878648
0003211,9705118,0.035452623572429273
0003211,9806161,0.050088330637604789
0003211,9908105,0.070537550937048998
0003211,9712004,0.015594946423164101
0003211,9512062,0.03081829607110801
0003211,9610148,0.021664538035806841
0003211,9812088,0.02926295803893543
0003211,0010151,0.043773468129541936
0003211,9812014,0.063796182499445894
9803251,9803039,0.055175793659917823
9803251,9803263,0.0450549349130029
9803251,9609071,0.027060032418745654
9803251,9603009,0.03186340639483333
9803251,9204004,0.038230813539453477
9803251,9803214,0.053820147787487456
9803251,9205068,0.0080274090312936978
9803251,9703040,0.01862455358352506
9803251,9706192,0.029656987446687755
9803251,9702103,0.010023324780058657
9803251,9806021,0.050981354802757811
9803251,9612164,0.02867579384128072
9803251,9712223,0.031513407288455433
9803251,9301050,0.01824230785953351
9803251,9701042,0.018067105440052283
9803251,9702198,0.025866649447078317
9803251,9705117,0.033936640053236961
9803251,9803103,0.030453883852676188
9803251,9810226,0.03461651515654323
9803251,9704059,0.047665609782594459
9803251,9702076,0.037244736901290043
9803251,9801058,0.048545749665243991
9803251,9602064,0.055147477218452243
9803251,9705044,0.011543310221855986
9803251,9805131,0.02347447683083579
9803251,9706047,0.017515624063693044
9803251,9604178,0.017165880039279074
9803251,9612146,0.029784647175951133
9803251,9703166,0.038710558176460533
9803251,9703031,0.021043947784338532
9803251,9710007,0.025235389439356062
9803251,9802047,0.053428312364008891
9803251,9803082,0.06065032614061408
9803251,9604129,0.020904601061036518
9803251,9506057,0.02000219519450553
9803251,9804019,0.10763694080098377
9803251,9804031,0.060123996481075664
9803251,9803131,0.13434745752786734
9803251,9804006,0.092041818621651589
9803251,9601029,0.02071614433539079
9803251,9901048,0.025542621113357339
9803251,9705011,0.010186825145533929
9803251,9803023,0.073272898022337968
9803251,9803019,0.14605580853761857
9803251,9803060,0.13823296554184952
9803251,9609212,0.015535868566723491
9803251,9602052,0.025827499932489232
9803251,9704151,0.018654863901470357
9803251,9504147,0.022327192708794134
9803251,9803086,0.034527009007149549
9803251,9804184,0.069665808304993221
9803251,9803090,0.11316060783977894
9803251,9602022,0.0056477874694298869
9803251,9207094,0.047017136799552953
9803251,9802042,0.065614296849350537
9803251,9604035,0.030316715098649052
9803251,9709091,0.028512578086487016
9803251,9204099,0.043410887775671349
9803251,9806042,0.052022896264184458
9803251,9405069,0.0053648849087319858
9803251,9803167,0.099874775737612095
9803251,9803138,0.079186608653947568
9803251,9604089,0.031388170728710717
9803251,9803231,0.069302630027503587
9803251,9711013,0.038339753975891941
9803251,9803085,0.10426626494836233
9803251,9611014,0.01313769829230904
9803251,9804058,0.070005513500611835
9803251,9802198,0.14343096425058766
9803251,9301042,0.025865514850253297
9803251,9808100,0.11843546250607541
9803251,9803119,0.090499889231093589
9803251,9705030,0.040501088830042553
9803251,9803028,0.16732718903323976
9803251,9801134,0.064265960265376815
9803251,9712143,0.025618691998529629
9803251,9804083,0.11953107268150497
9803251,9803116,0.027526466993042356
9803251,9512059,0.041243972510313739
9803251,9704120,0.020469742547643773
9803251,9801049,0.042462417760508603
9803251,9805139,0.048689346686271472
9803251,9803141,0.046918546520136294
9803251,9708005,0.024166810014597011
9803251,9604168,0.019062392657067918
9803251,9801038,0.070399350146411271
9803251,9612131,0.012340487445783564
0304271,0211291,0.099546896980345689
0304271,0211216,0.10297611761191351
0304271,0208048,0.18790697058923103
0304271,0112040,0.06507682759757441
0304271,0110028,0.062655255121089673
0304271,0211241,0.089572885942687044
0304271,0301071,0.065923946170085901
0304271,9207094,0.027168031301051172
0304271,0212225,0.087394086434508744
0304271,0108120,0.097530996418207824
