paper_i,paper_j,score
0208209,0205321,0.069729460791474476
0208209,0205279,0.1231582068977054
0208209,0209002,0.08334100691236121
0208209,0208010,0.073675579289277357
0208209,0205048,0.090574052633244695
0201017,0202173,0.081776796130276524
0201017,0201187,0.14590637790389505
0201017,9806240,0.1495360930015926
0201017,0201158,0.099933592977360472
0201017,0007146,0.12149758019703276
0201017,9808035,0.12201733656921218
0201017,9210001,0.026824795566120153
0104054,0111189,0.14452336446314992
0104054,0108100,0.038242286018720699
0104054,0203161,0.11501715071510978
0104054,0105038,0.026353889935408766
0104054,9908036,0.014709922602864248
0209215,0202021,0.084189528328453389
0209215,0205321,0.09719811412473825
0209215,0205066,0.088601218883957555
0209215,0205174,0.041196177693705482
0209215,0206005,0.12320459794086319
0209215,0208209,0.10375134040923757
0209215,0208010,0.075098427267347681
0209215,0210102,0.38449654073956724
0206029,9905111,0.044335346153770112
0206029,0006043,0.019515080034731583
0206029,0205221,0.05433530580662501
0206029,0204147,0.098827840939696543
0206029,0205244,0.083649809911059747
0206029,9805171,0.038430372849541324
0206029,0110146,0.039141738952684607
0206029,0205200,0.15129445007978148
0206029,0112044,0.02985903748758479
0206029,0204026,0.097547015397291534
0206029,9811035,0.04852138200537158
0206029,0206033,0.11501099454513553
0206029,0205008,0.5474296468814811
0206029,0204174,0.10014546759193951
0206029,0203248,0.046172042330236557
0206029,0110099,0.022154519832165105
0206029,0206010,0.089588684815110509
0206029,0205311,0.099315955641813169
0206029,0204196,0.11385345898621212
0206029,0108075,0.021349918998099179
0206029,0204054,0.16693846949294858
0103031,0005217,0.14052626626494338
0103031,9809147,0.20064663754126483
0103031,0011111,0.50424227288800316
0103031,0001212,0.045342192746385263
0103031,0008054,0.10251572813560116
0103031,9805157,0.028705984941169486
0206221,0208232,0.12305962913853971
0206221,0208209,0.12085766595849129
9605224,9604166,0.13506045986219756
9605224,9604189,0.12361419168606669
0003151,0001206,0.040188987158610495
0003151,9906194,0.094505954567712908
0003151,9909134,0.10901369255752805
0003151,0002126,0.096374615641734204
9710066,9604139,0.14373908435508823
9710066,9610074,0.16499268285605476
9804126,9802130,0.052353739263907913
9804126,9510129,0.042010157084561184
9804126,9604199,0.12224499131739022
9804126,9708118,0.10958884239538179
9804126,9702083,0.10928684680442037
0008128,9811193,0.10425916408244174
0008128,0009022,0.19404271510369414
0008128,9905137,0.14954988194732644
0008128,0002160,0.03296128621636394
0008128,9806143,0.1160696259875706
0008128,0001206,0.17360682580007747
9609059,9707005,0.021337537644745476
0210219,9908129,0.04667789484434251
0210219,0211059,0.082262405468484068
0210219,0206115,0.11216730114843419
0210219,0112174,0.080082019235876642
0210219,0206038,0.11214030727520084
0207091,0105049,0.11830013222886861
0207091,9703110,0.025865607246008109
0207091,0209150,0.19565523405987006
0207091,0207127,0.17003189874130131
0207091,0011282,0.092176414377000873
0207091,0106117,0.079228035663133439
0211075,0205297,0.06084335837298735
0211075,0208048,0.15008072763308758
0211075,9711200,0.037158818219331841
9812042,9608053,0.0065975427551294959
9812042,9804208,0.016651422837189893
9812042,9605184,0.015423251145627105
9812042,9910246,0.19515233995361642
9812042,9604178,0.028956323926706849
9812042,0011086,0.04133841802225531
0205302,9905111,0.049987381258349686
0205302,9311081,0.026241378064920075
0205302,0203231,0.036920574514511292
0205302,0203140,0.055386514675702388
0205302,0202109,0.051216308533253208
0205302,0203255,0.039314489954553264
0205302,9803231,0.035441307080209504
0205302,0203257,0.10287909176305594
0205302,9806146,0.050942853394160777
0205302,0203248,0.038726728574315201
9701123,9611158,0.039857550078012519
9701123,9604078,0.11133270694100683
9910110,9803061,0.067902028515231139
9910110,9802150,0.048121573758084318
0301011,0211216,0.11897655619126965
0301011,0212082,0.15929118551429414
0301011,0211189,0.039182957121705567
0301011,0212253,0.086739459569585467
0301011,0211098,0.056510707912952644
0301011,0212065,0.16699479509642529
0301011,0211123,0.07315873617716423
0301011,0212212,0.068210951314563992
0301011,0211236,0.062737879378449324
0204049,0103171,0.047038144513072866
0204049,0106113,0.017147814153141309
0008090,0002171,0.066997264701601195
0008090,0003176,0.081890736352482174
0008090,0008002,0.053891758657255789
0008090,0003216,0.02292612196667115
0008090,0012024,0.065084888621226675
0008090,9908142,0.075926413843775215
0008090,9912167,0.047359547732815865
0008090,0101109,0.054623177065133699
9609112,9512040,0.19329384765560639
9609112,9611199,0.10958077826263056
0010275,0002084,0.087838050257374928
0010275,0011125,0.10090665580492407
0010275,0008090,0.030753320237901751
0010275,0006062,0.032890789568632853
0010275,0003180,0.074941548463648811
0203235,0108167,0.19029971408028146
0203235,0110007,0.022722435692806037
0203235,0112152,0.035991043580077306
0203235,9611175,0.18088731561858348
9804124,9710146,0.015237615262577574
9804124,9610156,0.098995277181134503
9804124,9609145,0.10243836334164075
9804124,9710239,0.052299128928795707
9804124,9703166,0.010309635852764246
0209011,0208148,0.13953083355820597
0209011,0206248,0.091063652268758316
0209011,0205066,0.050900105839365661
0209011,0205174,0.093450458848026163
0209011,0204226,0.063845507558151326
0209011,9805156,0.061457068110861518
0209011,0204051,0.0901332342742939
9701170,9603073,0.061919619066531512
0008053,9911116,0.06751483654264237
0008053,9912249,0.051675690206194405
0008053,0002237,0.16658409198771698
9803082,9702076,0.11864115209301156
9803082,9803023,0.075562634215047095
0008057,0006209,0.095362606300495895
0106033,9208027,0.040949536015536428
0105024,0002211,0.15633577121023323
0105024,0102071,0.10419493858232665
0105024,0008127,0.15131728545817913
0105024,0103085,0.17594350204054685
0105024,0003278,0.10493109370894797
0205109,9401139,0.0076450438983640704
0205109,0202186,0.19136285488376925
0205109,0203082,0.17056861424158376
0205109,9908114,0.047011612513116814
0205109,9910053,0.018281885585207137
0205109,0205066,0.064383883879423481
0205109,0203134,0.2665104724500757
0205109,0204196,0.11813710589383053
0205109,0112044,0.029698796726656009
0205109,0205106,0.044924709308415287
0205109,0202153,0.11299521773478913
0205109,0204226,0.075188462058432382
0205109,0204026,0.088231598376390274
0212010,0210135,0.10101692183992912
0212010,0211009,0.11750744090877953
0212010,0211241,0.16329883821389368
0212010,0210148,0.11759303612965016
9609104,9604199,0.069984043543552282
0212274,0211271,0.095828343114550338
0212274,9511126,0.015689721572399354
0212274,0211259,0.024425150222193992
0212274,9303139,0.035867528196854452
0212274,0210281,0.062022807983241723
0212274,0110050,0.029429680708300484
0212274,0104037,0.013939938591155207
0212274,9802007,0.041718539690625597
0212274,0212025,0.21413158024345966
0212274,0301203,0.093963685710532652
0212274,0106040,0.12082940690305202
0212274,0205301,0.026594123617087746
0212274,9602174,0.010271310981313952
0212274,9702094,0.014668911388386312
0212274,9805172,0.017455693500046478
0212274,9510183,0.023068338741252602
0212274,0301071,0.033168091054226641
0212274,9701123,0.014658652132031262
0212274,0301011,0.055400222852385723
0212274,0301135,0.043481053793433429
0212274,9902161,0.014786161657435253
0212274,0110028,0.035462485044593949
0212274,0103067,0.015655650177861784
0212274,0211245,0.047382060441134397
0212274,0211241,0.10559265290842475
0212274,9709096,0.074510284866477858
0212274,9708127,0.071658098360621161
0212274,0209225,0.081840298725782343
0212274,9609145,0.006783266795553378
0212274,0206161,0.021870986515091541
0212274,0108120,0.0082194163949900912
0212274,0207106,0.059844047503600305
0212274,0210239,0.081034586716972529
0212274,0210238,0.080382688033092717
0212274,0212079,0.050280952208774633
0212274,0211069,0.058526075968817363
0212274,0104064,0.039849780421075218
0212274,0005076,0.034953599822515127
0212274,9701009,0.074318225674768937
0212274,9601168,0.021199114930932361
0212274,9712005,0.022984912243228052
0212274,9505074,0.012861557895147074
0212095,0209225,0.083501442150613239
0212095,0212069,0.21511105743154391
0212095,0211241,0.18322605118746199
0212095,9711200,0.087812550830498326
0212095,9811131,0.038041860412337355
0212095,0008142,0.13111547554260267
0212095,0211236,0.099759406446800161
0212095,0108120,0.12740630247630302
0009206,9909073,0.05039593281186628
0009206,9706109,0.020723111693615605
0009206,9509066,0.023564516624649957
0009206,9902030,0.032771793116317241
0009206,9701009,0.030807539178805819
0210270,0012210,0.091601337029039803
0210270,0104099,0.079286005568981743
9803076,9711138,0.033243109417822159
9803076,9802198,0.064433381476110649
9803076,9803039,0.048945233752524415
9509017,9502077,0.15477475901478202
9711077,9710127,0.072874087635286425
9711077,9705044,0.085630528588532762
9711077,9707075,0.052477737015458964
9712149,9609059,0.091263878156395306
9712149,9510222,0.087087886713864401
9712149,9704044,0.13597954170844254
9712149,9710020,0.13011878597032991
9712149,9709211,0.078381788592654988
9712149,9705199,0.061080296276749033
9712149,9705220,0.058865574674272503
9712149,9705232,0.070287294249136906
9512124,9602162,0.34162011222631644
9608060,9511126,0.087937846937034062
0205186,9810219,0.0031449103845088379
9601164,9406198,0.036732913279106078
9601164,9201040,0.056401207085603866
9907012,9709022,0.08953038178407946
9907012,9710188,0.15809471582767151
0201197,0103085,0.085403575836883516
0201197,0109182,0.043323886580000887
0201197,0012251,0.11170826456163499
0201197,0202151,0.043247394518533218
0206062,0203124,0.066462914538997359
0206062,0204146,0.023122661831260258
0206062,0205131,0.031124277925869335
0206062,9908110,0.026535749285076383
0206062,0110146,0.037020993188988542
0206062,0204002,0.10469795087359773
0206062,0112044,0.025362892608535564
0206062,0108020,0.039983983373052957
0206062,9811035,0.024162664505526517
0206062,0202109,0.0380821322399253
0206062,0203134,0.076396661516866637
0206062,0205008,0.082667374752284445
0206062,0205109,0.071487626356360634
0206062,0110099,0.012465686411636829
0206062,9908162,0.015276117795514884
0206062,0205314,0.055042406054328433
0206062,0203186,0.03670897903836106
0206062,0204196,0.062883276890311091
0206062,0202150,0.12513882760363046
0206062,0108075,0.025657442990784679
0206062,0203248,0.033332804676935363
0206062,0204051,0.047214725637399098
0108055,9905033,0.11363815039591396
0108055,9804123,0.024057639375744004
0108055,9711200,0.082209517436292623
0108055,9805131,0.0089547843478993347
0108055,9804184,0.090507915735492134
0108055,9603133,0.013910007475152295
0108055,9903124,0.017734946006916621
0108055,9803076,0.063425532506833707
0108055,9804092,0.077721972426922498
9803174,9803119,0.081809415527010432
9803174,9803137,0.1145048347912159
9803174,9803061,0.029459860219436949
9803174,9703031,0.10880350837293937
9803174,9803193,0.056125035387004099
9803174,9803001,0.084240662019246154
9803174,9705117,0.031085699231066438
9803174,9803171,0.036896780639164219
9803174,9803090,0.081405892938356775
9803174,9708005,0.023212881484817691
9803174,9803060,0.065177621677179748
9803174,9803076,0.068774789037637757
9803174,9803077,0.088005503344045138
9801144,9607201,0.10709630220206764
9801144,9502072,0.12451879475602291
9801144,9205027,0.053079248007563591
9801144,9512089,0.041700575231707213
0004087,0106176,0.70855132336829341
0004087,9611090,0.043374210125182389
9907019,9608095,0.039770693604455218
9907019,9610167,0.0086808707262256042
9907019,9607201,0.051100681374176601
9907019,9512062,0.020247662145546057
9907019,9612121,0.028644610390286443
9907019,9612095,0.071450119427470621
0110136,9904207,0.07283292809968922
0110136,0105024,0.080062317230094021
0110136,9207011,0.02676744126382645
0110136,0008252,0.11433167938688205
0110136,0002237,0.052623400298504888
9601168,9512017,0.024714801241932607
9803077,9704112,0.012751079955222473
9803077,9610172,0.017669294404449882
9803077,9803001,0.062549254821906944
