paper_i,paper_j,score 
0005129,0109162,0.022057659990209578
0005129,9912130,0.04812580361500272
0005129,0004085,0.20210768618013458
0005129,9903107,0.43514921071746754
0005129,0008002,0.01604193453833424
0005129,0002171,0.1511155215478333
0005129,9901080,0.2496474646071412
0005129,0003180,0.8625638108302324
0005129,0004115,0.20378826979843628
0005129,0002067,0.48572672238344106
0005129,9908019,0.04812580361500272
0005129,9803067,0.12052935637507377
0005129,0010204,0.01604193453833424
0005129,0006209,0.11877201533189773
0005129,9803044,0.06065856497307634
0005129,0009196,0.053855065950122086
0005129,0011218,0.022057659990209578
0005129,9810072,0.4000908996118163
0005129,0003216,0.13087544927524347
0005129,0008132,0.06302188568631308
0005129,0011125,0.01604193453833424
0005129,9912140,0.2600703149321853
0005129,9403067,0.04812580361500272
0005129,9912038,0.04812580361500272
0005129,0006114,0.06302188568631308
0005135,9907088,1.0
0005135,9806100,0.6363636363636365
0005135,9907107,0.0
0005135,0002154,0.0
0005135,9811047,0.3636363636363637
0005135,9808100,0.6363636363636365
0005135,9905134,0.6363636363636365
0005135,9904017,0.3636363636363637
0005135,9910011,0.3636363636363637
0005135,9905111,1.0
0005135,9807150,1.0
0005135,9705104,0.3636363636363637
0005135,9711200,0.6363636363636365
0005135,0003051,0.6363636363636365
0005135,0005182,0.0
0005135,9803051,0.6363636363636365
0005135,0004195,0.6363636363636365
0005135,9802150,1.0
0005135,9908160,1.0
0005135,9905085,0.3636363636363637
0005135,9812067,1.0
0005135,9901144,0.3636363636363637
0005135,9803131,0.6363636363636365
0005135,9912007,0.0
0005135,9803171,1.0
0005135,9412147,1.0
0005135,9810226,1.0
0005135,9706097,0.6363636363636365
0005135,9905226,0.3636363636363637
0005135,9803077,0.6363636363636365
0005135,9906188,1.0
0005135,9902170,0.6363636363636365
0005135,9908163,1.0
0005135,0105218,0.0
0005135,9910150,0.3636363636363637
0005135,0001138,0.0
0005135,9903230,0.0
0005135,9911222,0.6363636363636365
0005135,9712117,0.6363636363636365
0005135,9910016,0.3636363636363637
0005135,0103230,0.0
0005135,9201020,0.6363636363636365
0005147,9911068,0
0005147,9903037,0
0005147,9705055,0
0005147,9708123,0
0005147,9908038,0
0005147,9903165,0
0005147,9911041,0
0005147,9711073,0
0005147,9704041,0
0005147,9712072,0
0005147,9903217,0
0005147,9703030,0
0005147,9708039,0
0005151,9907088,0.1090909090909091
0005151,9806100,0.3818181818181819
0005151,9811047,0.1090909090909091
0005151,9808100,0.2545454545454546
0005151,9904017,0.1090909090909091
0005151,9910011,0.1090909090909091
0005151,9905111,0.1090909090909091
0005151,9807150,0.1090909090909091
0005151,9705104,0.1090909090909091
0005151,9711200,0.6363636363636365
0005151,0003051,0.6363636363636365
0005151,9910110,0.890909090909091
0005151,9603090,0.2545454545454546
0005151,9803051,0.6363636363636365
0005151,0006009,0.3818181818181819
0005151,9802150,0.7454545454545455
0005151,0004195,0.3818181818181819
0005151,0003096,0.2545454545454546
0005151,9908160,0.3636363636363637
0005151,9905085,0.3636363636363637
0005151,9812067,0.3636363636363637
0005151,9901144,0.3636363636363637
0005151,9912007,0.890909090909091
0005151,9806042,0.2545454545454546
0005151,9803171,0.3636363636363637
0005151,9412147,1.0
0005151,9706097,0.6363636363636365
0005151,9810226,0.3636363636363637
0005151,9905226,0.1090909090909091
0005151,9803077,0.6363636363636365
0005151,9906188,0.3636363636363637
0005151,9908163,0.6181818181818183
0005151,9902170,0.3818181818181819
0005151,9901149,0.3818181818181819
0005151,0001138,0.2545454545454546
0005151,9910150,0.3636363636363637
0005151,9902153,0.3818181818181819
0005151,9911222,0.2545454545454546
0005151,9910016,0.1090909090909091
0005151,0006103,0.3818181818181819
0005152,0105200,0.18604651162790697
0005152,9811152,0.6511627906976745
0005152,9903224,0.6744186046511628
0005152,9908189,0.6744186046511628
0005152,0005052,0.18604651162790697
0005152,9903219,1.0
0005152,9506136,0.48837209302325585
0005152,9711200,0.6511627906976745
0005152,9812073,0.6744186046511628
0005152,9902098,0.32558139534883723
0005152,9907087,0.48837209302325585
0005152,9909110,0.8372093023255813
0005152,9211075,0.32558139534883723
0005152,0005183,0.6511627906976745
0005152,9806194,0.8372093023255813
0005152,9911039,0.8372093023255813
0005152,9804085,0.48837209302325585
0005152,0106004,0.32558139534883723
0005152,9907178,0.18604651162790697
0005152,0101011,0.18604651162790697
0005152,9803131,0.32558139534883723
0005152,0105283,0.18604651162790697
0005152,9601029,0.18604651162790697
0005152,9905004,0.48837209302325585
0005152,0005065,0.48837209302325585
0005152,9511164,0.32558139534883723
0005152,9201017,0.32558139534883723
0005152,0009242,0.18604651162790697
0005152,9804058,0.32558139534883723
0005152,0009107,0.8372093023255813
0005153,9910109,0.18808777429467086
0005153,9906109,0.6269592476489028
0005153,9907140,0.18808777429467086
0005153,9801110,0.18808777429467086
0005153,9611050,0.2633228840125392
0005153,9803194,1.0
0005153,9909017,0.18808777429467086
0005153,9812226,0.18808777429467086
0005153,9803048,0.438871473354232
0005153,9904207,0.6269592476489028
0005153,9910172,0.18808777429467086
0005153,9902116,0.18808777429467086
0005153,9712257,0.18808777429467086
0005153,9909062,0.45141065830721006
0005153,9712086,0.2633228840125392
0005153,9905006,0.5611285266457681
0005153,9905078,0.18808777429467086
0005153,9908060,1.0
0005153,9712186,0.18808777429467086
0005153,9805091,0.109717868338558
0005153,9707068,0.109717868338558
0005153,9903123,0.3730407523510972
0005153,9902160,0.8902821316614421
0005153,9505162,0.18808777429467086
0005153,9803096,0.18808777429467086
0005153,9707160,0.438871473354232
0005153,9908144,0.3730407523510972
0005153,9906234,0.438871473354232
0005153,0001049,0.109717868338558
0005153,9810188,1.0
0005153,9901042,0.7366771159874609
0005153,9901014,0.8119122257053293
0005153,9802088,0.109717868338558
0005153,9906242,0.18808777429467086
0005153,9812135,0.29780564263322884
0005153,9812031,0.8902821316614421
0005153,9805019,0.5611285266457681
0005153,0208020,0.3730407523510972
0005153,9604091,0.7021943573667712
0005153,9910217,0.18808777429467086
0005153,9710004,0.2633228840125392
0005153,0001143,0.109717868338558
0005153,9701137,0.6269592476489028
0005153,9902102,0.18808777429467086
0005162,9605150,0
0005162,9911161,0
0005162,9611050,0
0005162,9803168,0
0005162,9909199,0
0005162,9905115,0
0005162,9809147,0
0005162,0011008,0
0005162,9306057,0
0005162,0007170,0
0005162,9603133,0
0005162,0001071,0
0005162,0003147,0
0005162,9805157,0
0005162,0004103,0
0005162,0007146,0
0005162,9803116,0
0005162,9507160,0
0005162,0001002,0
0005162,0011077,0
0005162,0004165,0
0005162,9506106,0
0005162,9911083,0
0005162,9909058,0
0005162,0001159,0
0005162,0008076,0
0005166,9711124,0
0005166,9301042,0
0005166,9906031,0
0005166,9811201,0
0005166,9801134,0
0005166,9906012,0
0005166,9810201,0
0005166,9911114,0
0005166,9905230,0
0005166,9611230,0
0005166,9909125,0
0005166,9704151,0
0005166,9903056,0
0005166,9805139,0
0005166,9907086,0
0005167,9912060,0
0005167,0005206,0
0005167,9911083,0
0005167,0001033,0
0005167,9603133,0
0005167,0006030,0
0005167,0003076,0
0005167,0003020,0
0005167,0004003,0
0005182,9907088,0.16483516483516483
0005182,9808157,0.16483516483516483
0005182,9901128,0.16483516483516483
0005182,9811152,0.9038461538461539
0005182,0002154,0.9450549450549451
0005182,0003038,0.04120879120879121
0005182,9811047,0.260989010989011
0005182,9910011,0.04120879120879121
0005182,9912210,0.20604395604395606
0005182,9906099,0.36813186813186816
0005182,9803028,0.054945054945054944
0005182,9711200,0.4642857142857143
0005182,9906151,0.054945054945054944
0005182,9812238,0.054945054945054944
0005182,0003203,0.4258241758241758
0005182,9802150,0.2032967032967033
0005182,9912250,0.054945054945054944
0005182,0011040,0.21978021978021978
0005182,9907108,0.18956043956043955
0005182,9810243,0.16483516483516483
0005182,0003096,0.38461538461538464
0005182,9908160,0.09615384615384616
0005182,9809132,0.054945054945054944
0005182,9812067,0.27472527472527475
0005182,0002170,0.7967032967032966
0005182,9911238,0.054945054945054944
0005182,9905104,0.04120879120879121
0005182,9811257,0.576923076923077
0005182,9811106,0.054945054945054944
0005182,9903094,0.04120879120879121
0005182,9807033,0.16483516483516483
0005182,9807098,0.4807692307692308
0005182,9901121,0.054945054945054944
0005182,9907085,0.09615384615384616
0005182,9803251,0.054945054945054944
0005182,9906188,0.6291208791208791
0005182,9807097,0.9587912087912089
0005182,9908163,0.38461538461538464
0005182,9903196,0.9587912087912089
0005182,9910150,0.04120879120879121
0005182,9911222,0.7802197802197802
0005182,9910016,0.04120879120879121
0005182,9804058,0.6153846153846154
0005182,9906030,0.20604395604395606
0005183,9902079,0.0
0005183,0007007,0.3636363636363637
0005183,9806104,0.0
0005183,9811152,0.3636363636363637
0005183,9903224,0.27272727272727276
0005183,9908189,1.0
0005183,9903219,0.7272727272727274
0005183,9506136,1.0
0005183,9703030,0.0
0005183,9711200,0.3636363636363637
0005183,9812073,0.0
0005183,9201080,0.3636363636363637
0005183,9903086,0.0
0005183,9902098,0.3636363636363637
0005183,9907087,0.6363636363636364
0005183,9909110,0.6363636363636364
0005183,9211075,0.3636363636363637
0005183,9802150,0.3636363636363637
0005183,9806194,1.0
0005183,9911039,0.6363636363636364
0005183,9804085,0.0
0005183,9907178,0.0
0005183,0002188,0.0
0005183,9901118,0.0
0005183,9810210,0.0
0005183,9601029,0.0
0005183,0005065,0.7272727272727274
0005183,9812027,0.0
0005183,9905004,0.3636363636363637
0005183,0006196,0.0
0005183,0009096,0.3636363636363637
0005183,9205034,0.3636363636363637
0005183,9812100,0.0
0005183,0005152,0.7272727272727274
0005183,9804058,0.27272727272727276
0005183,0009107,0.3636363636363637
0005185,9909121,0
0005185,9907070,0
0005185,9911161,0
0005185,9909047,0
0005185,9909058,0
0005185,9911240,0
0005185,9604090,0
0005185,9903026,0
0005185,0001159,0
0005185,0001071,0
0005185,9904017,0
0005185,0001082,0
0005185,9201007,0
0005185,9809022,0
0005192,9905020,0
0005192,9808157,0
0005192,9901128,0
0005192,9907088,0
0005192,9811152,0
0005192,9811047,0
0005192,9803214,0
0005192,9910011,0
0005192,9905111,0
0005192,9912210,0
0005192,9807080,0
0005192,9711200,0
0005192,9802150,0
0005192,9912250,0
0005192,9806194,0
0005192,9810243,0
0005192,9908160,0
0005192,9804085,0
0005192,9812067,0
0005192,0002170,0
0005192,9806042,0
0005192,9803171,0
0005192,9905104,0
0005192,9811257,0
0005192,9807033,0
0005192,9905226,0
0005192,9807098,0
0005192,9701093,0
0005192,9906188,0
0005192,9908163,0
0005192,9903196,0
0005192,0001138,0
0005192,9910150,0
0005192,9908171,0
0005192,9911222,0
0005192,9910016,0
0005192,9906030,0
0005204,0008075,0.22406639004149376
0005204,9911206,0.41078838174273863
0005204,0004147,0.1825726141078838
0005204,0006219,0.1825726141078838
0005204,9908142,0.7759336099585062
0005204,0010090,0.22406639004149376
0005204,9912047,1.0
0005204,9707079,0.1825726141078838
0005204,0007078,0.22406639004149376
0005204,9802068,1.0
0005204,9711097,0.41078838174273863
0005204,0009142,0.4066390041493776
0005204,0005031,0.4066390041493776
0005204,0010251,0.22406639004149376
0005204,0010006,0.1825726141078838
0005204,0003160,1.0
0005204,9911186,0.22406639004149376
0005204,9601029,0.1825726141078838
0005204,0010221,0.22406639004149376
0005204,9712117,0.1825726141078838
0005204,9910004,0.4066390041493776
0005204,0005006,0.5933609958506224
0005204,9909202,0.8174273858921162
0005206,0008151,0.5
0005206,0003020,1.0
0005206,0008054,0.5
0005206,0007018,0.0
0005206,0102023,0.5
0005206,0001033,0.0
0005206,0006030,0.5
0005206,0001071,0.0
0005206,0001159,0.0
0005206,0003076,0.0
0005206,0001113,0.5
0005206,9904017,1.0
0005206,9910202,0.5
0005206,0002091,0.0
0005206,9905111,0.0
0005206,9911237,0.5
0005206,9909134,1.0
0005208,9910138,0.04472276205032041
0005208,0002171,0.4171308805566063
0005208,0003037,0.050313107306610455
0005208,0109191,0.03715429462642004
0005208,9909085,0.04025048584528837
0005208,9910019,0.06037572876793255
0005208,0002084,0.17919597612435204
0005208,0004147,0.04830058301434604
0005208,0006219,0.11838378189790696
0005208,9908142,0.8233450899012343
0005208,0008057,0.15937145612864018
0005208,0004013,0.5091797684343274
0005208,9901080,0.15821537128417199
0005208,9810116,0.04390962092213277
0005208,0005272,0.18754072525716778
0005208,0003180,0.6392063379258459
0005208,0004183,0.32752297047467066
0005208,0004115,0.17017010960146917
0005208,0004038,0.0986136903209565
0005208,9911169,0.04025048584528837
0005208,0002067,0.47774604443275975
0005208,0003187,0.050313107306610455
0005208,0008205,0.09775117990998604
0005208,9907114,0.04472276205032041
0005208,0003137,0.23415560416346326
0005208,0006114,0.057500694064697676
0005208,9803067,0.14087670045850928
0005208,0006209,0.12767235555451198
0005208,9912167,0.8297094829622413
0005208,0003227,0.4366074165539819
0005208,0002158,0.20371218113920944
0005208,0005204,0.04830058301434604
0005208,0011088,0.03715429462642004
0005208,9803044,0.050313107306610455
0005208,0003145,0.5546803176507403
0005208,0009233,0.06398795185661228
0005208,0009196,0.04025048584528837
0005208,0003007,0.28446871147007374
0005208,0006014,0.07155641928051265
0005208,0008090,0.0670841430754806
0005208,0005129,0.46246668419470677
0005208,0002186,0.8093997195528163
0005208,9909215,0.06037572876793255
0005208,0003215,0.592931740904716
0005208,0003160,0.050313107306610455
0005208,9810072,0.25402902780719533
0005208,0004072,0.04830058301434604
0005208,0003176,0.3512938867732076
0005208,0102022,0.03715429462642004
0005208,0001089,0.1058762779843455
0005208,0003216,0.10867631178227859
0005208,0008132,0.08433435129488992
0005208,0101109,0.03715429462642004
0005208,0004085,0.17937022065182082
0005208,9912140,0.2265527346149088
0005208,0005073,0.14868236147870892
0005208,0006210,0.04953905950189338
0005208,0003024,0.050313107306610455
0005208,9906161,0.28421689219116164
0005208,0104217,0.026833657230192244
0005208,9910004,0.10867631178227859
0005208,0001206,0.04953905950189338
0005208,0006091,0.08050097169057674
0005208,9903107,0.5371082902877542
0005208,0004080,0.38186112636581
0005208,9804058,0.04025048584528837
0005208,0012093,0.04953905950189338
0005217,9905137,0.45
0005217,9803076,1.0
0005217,0008054,0.45
0005217,9809147,1.0
0005217,9806044,0.45
0005217,9811193,1.0
0005217,9603133,1.0
0005217,9806143,0.45
0005217,9806008,1.0
0005217,0001206,0.45
0005217,9803214,1.0
0005217,0006215,1.0
0005217,9806091,1.0
0005217,0008128,0.45
0005217,9805157,1.0
0005217,0008041,0.45
0005219,9807080,0
0005219,9711200,0
0005219,0009019,0
0005219,9802150,0
0005219,9810201,0
0005219,0108020,0
0005219,9805112,0
0005219,9907216,0
0005219,0111222,0
0005219,9808014,0
0005219,9905226,0
0005219,9808075,0
0005230,9812038,0.2576687116564418
0005230,0002160,0.892638036809816
0005230,9911161,0.549079754601227
0005230,9909047,1.0
0005230,9906049,0.0
0005230,0002244,0.18404907975460125
0005230,0201270,0.0
0005230,9911240,0.0
0005230,9906194,0.4294478527607362
0005230,9903026,0.6779141104294478
0005230,9304146,0.06441717791411045
0005230,9612146,0.0
0005230,9904017,0.9355828220858895
0005230,9810254,0.6779141104294478
0005230,9910058,0.18404907975460125
0005230,9905111,0.18404907975460125
0005230,9509066,0.0
0005230,9811120,0.0
0005230,0006048,0.29141104294478526
0005230,9909134,0.06441717791411045
0005230,0006064,0.18404907975460125
0005230,9909041,0.0
0005230,9711200,0.35582822085889576
0005230,9805171,0.3220858895705522
0005230,0002126,0.18404907975460125
0005230,9812025,0.0
0005230,9912001,0.06441717791411045
0005230,0011008,0.18404907975460125
0005230,0001193,0.18404907975460125
0005230,0002159,0.0
0005230,0002172,0.29141104294478526
0005230,0007170,0.18404907975460125
0005230,9811230,0.0
0005230,9906224,0.29141104294478526
0005230,9812007,0.18404907975460125
0005230,0001071,0.0
0005230,9910117,0.0
0005230,9802150,1.0
0005230,9808017,0.18404907975460125
0005230,9911096,0.0
0005230,9201007,0.0
0005230,9809022,0.29141104294478526
0005230,9803235,0.0
0005230,9909121,0.0
0005230,9905081,0.10736196319018405
0005230,9907070,0.2576687116564418
0005230,0008081,0.18404907975460125
0005230,9902125,0.6779141104294478
0005230,0101119,0.0
0005230,9909070,0.24846625766871167
0005230,9803131,0.0
0005230,9906201,0.29141104294478526
0005230,9805156,0.0
0005230,9604090,0.0
0005230,9905104,0.06441717791411045
0005230,9910174,0.0
0005230,0010271,0.18404907975460125
0005230,0001082,0.0
0005230,0105207,0.0
0005230,0004111,0.0
0005230,0008112,0.0
0005230,9902074,0.3865030674846626
0005230,0104056,0.0
0005230,0004063,0.10736196319018405
0005230,9806217,0.18404907975460125
0005230,0001131,0.0
0005230,0011077,0.18404907975460125
0005230,9706109,0.0
0005230,9608024,0.10736196319018405
0005230,9903109,0.0
0005230,9602064,0.10736196319018405
0005230,9909058,0.2576687116564418
0005230,0004148,0.10736196319018405
0005230,0005049,0.18404907975460125
0005230,0001159,0.0
0005230,0001206,0.06441717791411045
0005230,0008076,0.18404907975460125
0005230,9806051,0.0
0005239,0006146,0.16826923076923078
0005239,0108013,0.13111888111888112
0005239,0007064,0.35839160839160833
0005239,0001192,0.07867132867132867
0005239,0007177,0.3199300699300699
0005239,0001113,0.6796328671328671
0005239,0002091,0.638986013986014
0005239,9905111,0.07867132867132867
0005239,0004056,0.24256993006993008
0005239,9909134,0.09178321678321678
0005239,0012143,0.20454545454545456
0005239,0102035,0.07867132867132867
0005239,0012073,0.18662587412587414
0005239,9805171,0.0
0005239,9711200,0.07867132867132867
0005239,0003052,0.35970279720279713
0005239,9912001,0.1048951048951049
0005239,9902071,0.07342657342657342
0005239,0104185,0.18662587412587414
0005239,0106190,0.13111888111888112
0005239,0201127,0.07867132867132867
0005239,0004166,0.9541083916083916
0005239,9802150,0.07867132867132867
0005239,9803235,0.18356643356643357
0005239,0108215,0.13111888111888112
0005239,0002040,0.0
0005239,0105091,0.11013986013986014
0005239,0108003,0.24125874125874125
0005239,0003076,0.1048951048951049
0005239,0010215,0.2076048951048951
0005239,0004160,0.7574300699300698
0005239,0005066,0.13111888111888112
0005239,0006191,0.1048951048951049
0005239,0008054,0.13111888111888112
0005239,0006069,0.1048951048951049
0005239,0004126,0.1783216783216783
0005239,0005032,0.7312062937062935
0005239,0005127,0.12237762237762237
0005239,9912060,0.0
0005239,0009056,0.07342657342657342
0005239,0006044,0.13111888111888112
0005239,0111089,0.13111888111888112
0005239,0001033,0.12456293706293704
0005239,0006030,0.1048951048951049
0005239,0002076,0.1783216783216783
0005239,0001206,0.11013986013986014
0005239,0004101,0.19667832167832167
0005239,0012044,0.28627622377622375
0005239,0106127,0.13111888111888112
0005239,0009160,0.07648601398601398
0005239,0007053,0.09178321678321678
0005239,9905210,0.6481643356643356
0005239,9806051,0.2832167832167832
0005246,0008075,0
0005246,9610172,0
0005246,0003286,0
0005246,0003213,0
0005246,9903224,0
0005246,9906194,0
0005246,9903038,0
0005246,9905174,0
0005246,9507090,0
0005246,9706204,0
0005246,0011024,0
0005246,9804095,0
0005246,9811120,0
0005246,9807173,0
0005246,9909041,0
0005246,9711200,0
0005246,9805171,0
0005246,0007018,0
0005246,9703040,0
0005246,9705192,0
0005246,9902210,0
0005246,0008241,0
0005246,9610077,0
0005246,9904135,0
0005246,9702163,0
0005246,9706100,0
0005246,9905094,0
0005246,9805146,0
0005246,9802150,0
0005246,9804083,0
0005246,9911253,0
0005246,9803082,0
0005246,0004077,0
0005246,9909121,0
0005246,0011156,0
0005246,9701187,0
0005246,9711138,0
0005246,9803061,0
0005246,9909215,0
0005246,9706071,0
0005246,9804006,0
0005246,9803103,0
0005246,9803023,0
0005246,9601029,0
0005246,9601177,0
0005246,9512031,0
0005246,9605234,0
0005246,0001131,0
0005246,9610171,0
0005246,9702076,0
0005246,9912132,0
0005246,9805140,0
0005246,9902208,0
0005246,9807097,0
0005246,0004009,0
0005246,0005137,0
0005246,9806132,0
0005246,9811107,0
0005246,9810123,0
0005246,0006030,0
0005246,9901002,0
0005246,0003289,0
0005246,9510097,0
0005246,9804058,0
0005271,9611176,0
0005271,9610237,0
0005271,9504027,0
0005271,9510234,0
0005271,9807067,0
0005271,9605012,0
0005271,9605011,0
0005271,9505105,0
0005271,9601037,0
0005271,9410167,0
0005271,9703198,0
0005271,9508155,0
0005271,9703059,0
0005271,9608034,0
0005271,9606087,0
0005271,9505162,0
0005272,0002171,0.7636360539271116
0005272,0109191,0.14158239698209615
0005272,9909085,0.10955780718852676
0005272,0002084,0.16068478387650592
0005272,0008057,0.46488533780314084
0005272,0006219,0.1443585224131176
0005272,9908142,1.0
0005272,0004013,0.08764624575082143
0005272,0004183,0.08764624575082143
0005272,0003180,0.2668129553617397
0005272,0004115,0.16267674400720641
0005272,9709054,0.11154976731922726
0005272,0005208,0.35538611767728173
0005272,9911169,0.10955780718852676
0005272,0002067,0.23759754011146583
0005272,9907114,0.11154976731922726
0005272,0003137,0.07669046503196875
0005272,9803067,0.11154976731922726
0005272,9802068,0.051126976687979164
0005272,0006209,0.2559082897323449
0005272,9912167,1.0
0005272,0003227,0.14899861777639642
0005272,0011088,0.14158239698209615
0005272,9505175,0.051126976687979164
0005272,0003145,0.06668736089736413
0005272,0009233,0.24383635035805445
0005272,0003007,0.08764624575082143
0005272,0008090,0.10225395337595833
0005272,0005129,0.6640813508731894
0005272,0002186,0.6878751702894699
0005272,0003215,0.11247934871355415
0005272,9810072,0.17823712821659138
0005272,0102022,0.14158239698209615
0005272,0003176,0.255857174642887
0005272,0001089,0.06668736089736413
0005272,0008132,0.21380372069518558
0005272,0101109,0.14158239698209615
0005272,0004085,0.051126976687979164
0005272,9906161,0.17823712821659138
0005272,0004080,0.06135237202557499
0005272,0104217,0.10225395337595833
0005272,9910004,0.04719413232736538
0005272,9903107,0.8619571629424562
0005272,0006114,0.051126976687979164
0005272,9804058,0.10955780718852676
0005272,0011241,0.07669046503196875
0005272,9709220,0.051126976687979164
0005275,9804160,0
0005275,9912082,0
0005275,9906119,0
0005275,9804174,0
0005275,9307013,0
0005275,9912083,0
0005275,9706023,0
0005275,9305068,0
0005275,9804164,0
0005280,9711200,0
0005280,9303139,0
0005280,0001193,0
0005280,0002160,0
0005280,0003136,0
0005280,9608024,0
0005280,9512161,0
0005280,9802007,0
0005280,9711006,0
0005280,0001206,0
0005280,9502091,0
0005280,9802150,0
0005280,9903087,0
0005280,9909134,0
0006008,0003136,0
0006008,9706082,0
0006008,0001103,0
0006008,9706110,0
0006008,0011193,0
0006008,9906011,0
0006008,9703166,0
0006009,9711200,0
0006009,9802150,0
0006009,9801058,0
0006009,9803001,0
0006009,9708034,0
0006009,9803061,0
0006009,9803051,0
0006009,9712130,0
0006009,9803077,0
0006013,9711200,0
0006013,0005073,0
0006013,9910092,0
0006013,9912165,0
0006013,9909085,0
0006013,0005129,0
0006013,9909215,0
0006013,0006062,0
0006013,9908142,0
0006013,9810072,0
0006013,0006193,0
0006013,0006023,0
0006013,0001213,0
0006014,0004074,0.2787712058688675
0006014,9912272,0.2787712058688675
0006014,9911057,0.2787712058688675
0006014,9910138,0.2787712058688675
0006014,0003037,0.2874828060522696
0006014,9803166,0.2787712058688675
0006014,0002084,0.2874828060522696
0006014,9908142,1.0
0006014,0004013,1.0
0006014,9806099,0.2787712058688675
0006014,0003180,1.0
0006014,0004183,0.1916552040348464
0006014,0004115,0.2874828060522696
0006014,0004038,0.5662540119211371
0006014,0003187,0.2874828060522696
0006014,0002067,0.479138010087116
0006014,9810099,0.2787712058688675
0006014,9908019,0.2787712058688675
0006014,9803067,0.1916552040348464
0006014,9912167,0.8083447959651536
0006014,0003227,0.479138010087116
0006014,0002158,0.5662540119211371
0006014,9803044,0.2874828060522696
0006014,0003145,1.0
0006014,9810219,0.2787712058688675
0006014,0003007,0.2874828060522696
0006014,0002186,1.0
0006014,0003215,0.7125171939477304
0006014,0003160,0.2874828060522696
0006014,9810072,0.7579092159559835
0006014,0003176,0.2787712058688675
0006014,9912130,0.2787712058688675
0006014,0004085,0.2874828060522696
0006014,9403067,0.2787712058688675
0006014,0005073,0.2420907840440165
0006014,9611042,0.2787712058688675
0006014,0003024,0.2874828060522696
0006014,9912038,0.2787712058688675
0006014,9906161,0.1916552040348464
0006014,9910004,0.2787712058688675
0006014,9903107,0.5662540119211371
0006014,9706132,0.2787712058688675
0006014,0004080,0.5662540119211371
0006028,9901107,0
0006028,9906119,0
0006028,9804174,0
0006028,9610142,0
0006028,9305068,0
0006028,9401133,0
0006028,9804164,0
0006030,0008054,0.6000000000000001
0006030,0102023,0.6000000000000001
0006030,0001113,0.6000000000000001
0006030,9904017,1.0
0006030,0003020,1.0
0006030,0002091,0.4
0006030,0008151,0.6000000000000001
0006030,9909134,1.0
0006033,9804026,0.7021276595744681
0006033,9807011,1.0
0006033,9812118,1.0
0006033,9909010,1.0
0006033,9908129,0.2553191489361702
0006033,9802051,0.22340425531914893
0006033,9902055,0.4787234042553192
0006033,9810214,0.776595744680851
0006033,9803194,0.7446808510638298
0006033,9410167,0.2553191489361702
0006033,9911081,0.7021276595744681
0006033,9907184,1.0
0006033,9703059,0.7021276595744681
0006033,9904207,1.0
0006033,9606036,0.2553191489361702
0006033,9807235,0.22340425531914893
0006033,9905111,0.22340425531914893
0006033,9905137,0.2553191489361702
0006033,9908072,0.4787234042553192
0006033,9906055,0.22340425531914893
0006033,9904092,1.0
0006033,9711200,0.22340425531914893
0006033,9509132,0.2553191489361702
0006033,9809147,0.2553191489361702
0006033,9909172,0.7021276595744681
0006033,9702093,1.0
0006033,9905006,1.0
0006033,9310151,0.2553191489361702
0006033,9603133,0.5212765957446809
0006033,9909212,0.2978723404255319
0006033,9802150,0.22340425531914893
0006033,9807096,0.2553191489361702
0006033,9608053,0.5212765957446809
0006033,9910094,0.2978723404255319
0006033,9804092,1.0
0006033,9805157,0.4787234042553192
0006033,9808141,0.4787234042553192
0006033,9707160,0.2978723404255319
0006033,9906039,0.2553191489361702
0006033,9908064,0.776595744680851
0006033,9906234,0.4787234042553192
0006033,9605042,0.22340425531914893
0006033,9812093,0.4787234042553192
0006033,9908146,0.2553191489361702
0006033,9512059,0.2553191489361702
0006033,9205070,0.22340425531914893
0006033,0011281,0.2553191489361702
0006033,9910228,0.2978723404255319
0006033,9812031,0.4787234042553192
0006033,9803141,0.2978723404255319
0006033,9805019,0.7446808510638298
0006033,9505073,0.2553191489361702
0006033,9910090,0.22340425531914893
0006033,9909107,0.22340425531914893
0006033,9603074,0.22340425531914893
0006033,0208020,0.7446808510638298
0006033,9908023,1.0
0006033,9701137,0.22340425531914893
0006037,9204099,0.6
0006037,0002091,0.39999999999999997
0006037,9711200,1.0
0006037,9804085,0.6
0006037,9806087,1.0
0006037,9907188,0.6
0006037,0002076,0.39999999999999997
0006037,0001192,0.39999999999999997
0006037,9908022,0.6
0006037,9802150,1.0
0006037,9804083,0.39999999999999997
0006037,9903238,1.0
0006043,9812038,0.08716707021791767
0006043,0002160,0.42493946731234866
0006043,9911161,0.14164648910411623
0006043,0001122,0.1937046004842615
0006043,9909047,1.0
0006043,0004030,0.36803874092009686
0006043,0007234,0.1089588377723971
0006043,9906194,0.6319612590799032
0006043,9903026,0.05447941888619855
0006043,9906226,0.0
0006043,9304146,0.17433414043583534
0006043,0009015,0.1089588377723971
0006043,9904017,0.3159806295399516
0006043,9903237,0.0
0006043,0005185,0.05447941888619855
0006043,9905111,0.1089588377723971
0006043,9908110,0.0
0006043,9909134,0.8583535108958837
0006043,9711200,0.8038740920096853
0006043,9805171,0.3704600484261501
0006043,0002126,0.05447941888619855
0006043,0001193,0.0
0006043,9810104,0.2179176755447942
0006043,0003136,0.0
0006043,9810201,0.0
0006043,0002125,0.17433414043583534
0006043,0007018,0.1089588377723971
0006043,9812007,0.0
0006043,0001071,0.05447941888619855
